OWNER,TABLE_NAME,COLUMN_NAME,COMMENTS
SYS,V_$SESSION_BLOCKERS,BLOCKER_SESS_SERIAL#,
SYS,V_$SESSION_BLOCKERS,BLOCKER_SID,
SYS,V_$SESSION_BLOCKERS,CON_ID,
SYS,V_$SESSION_BLOCKERS,SESS_SERIAL#,
SYS,V_$SESSION_BLOCKERS,SID,
SYS,V_$SESSION_BLOCKERS,WAIT_EVENT,
SYS,V_$SESSION_BLOCKERS,WAIT_EVENT_TEXT,
SYS,V_$SESSION_BLOCKERS,WAIT_ID,
SYS,V_$SESSION_CONNECT_INFO,AUTHENTICATION_TYPE,
SYS,V_$SESSION_CONNECT_INFO,CLIENT_CHARSET,
SYS,V_$SESSION_CONNECT_INFO,CLIENT_CONNECTION,
SYS,V_$SESSION_CONNECT_INFO,CLIENT_DRIVER,
SYS,V_$SESSION_CONNECT_INFO,CLIENT_LOBATTR,
SYS,V_$SESSION_CONNECT_INFO,CLIENT_OCI_LIBRARY,
SYS,V_$SESSION_CONNECT_INFO,CLIENT_REGID,
SYS,V_$SESSION_CONNECT_INFO,CLIENT_VERSION,
SYS,V_$SESSION_CONNECT_INFO,CON_ID,
SYS,V_$SESSION_CONNECT_INFO,NETWORK_SERVICE_BANNER,
SYS,V_$SESSION_CONNECT_INFO,OSUSER,
SYS,V_$SESSION_CONNECT_INFO,SERIAL#,
SYS,V_$SESSION_CONNECT_INFO,SID,
SYS,V_$SESSION_CURSOR_CACHE,CON_ID,
SYS,V_$SESSION_CURSOR_CACHE,COUNT,
SYS,V_$SESSION_CURSOR_CACHE,HIT_RATIO,
SYS,V_$SESSION_CURSOR_CACHE,HITS,
SYS,V_$SESSION_CURSOR_CACHE,MAXIMUM,
SYS,V_$SESSION_CURSOR_CACHE,OPENS,
SYS,V_$SESSION_EVENT,AVERAGE_WAIT,
SYS,V_$SESSION_EVENT,CON_ID,
SYS,V_$SESSION_EVENT,CPU,
SYS,V_$SESSION_EVENT,EVENT,
SYS,V_$SESSION_EVENT,EVENT_ID,
SYS,V_$SESSION_EVENT,MAX_WAIT,
SYS,V_$SESSION_EVENT,SID,
SYS,V_$SESSION_EVENT,TIME_WAITED,
SYS,V_$SESSION_EVENT,TIME_WAITED_MICRO,
SYS,V_$SESSION_EVENT,TOTAL_TIMEOUTS,
SYS,V_$SESSION_EVENT,TOTAL_WAITS,
SYS,V_$SESSION_EVENT,WAIT_CLASS,
SYS,V_$SESSION_EVENT,WAIT_CLASS#,
SYS,V_$SESSION_EVENT,WAIT_CLASS_ID,
SYS,V_$SESSION_FIX_CONTROL,BUGNO,
SYS,V_$SESSION_FIX_CONTROL,CON_ID,
SYS,V_$SESSION_FIX_CONTROL,DESCRIPTION,
SYS,V_$SESSION_FIX_CONTROL,EVENT,
SYS,V_$SESSION_FIX_CONTROL,IS_DEFAULT,
SYS,V_$SESSION_FIX_CONTROL,OPTIMIZER_FEATURE_ENABLE,
SYS,V_$SESSION_FIX_CONTROL,SESSION_ID,
SYS,V_$SESSION_FIX_CONTROL,SQL_FEATURE,
SYS,V_$SESSION_FIX_CONTROL,VALUE,
SYS,V_$SESSION_LONGOPS,CON_ID,
SYS,V_$SESSION_LONGOPS,CONTEXT,
SYS,V_$SESSION_LONGOPS,ELAPSED_SECONDS,
SYS,V_$SESSION_LONGOPS,LAST_UPDATE_TIME,
SYS,V_$SESSION_LONGOPS,MESSAGE,
SYS,V_$SESSION_LONGOPS,OPNAME,
SYS,V_$SESSION_LONGOPS,QCSID,
SYS,V_$SESSION_LONGOPS,SERIAL#,
SYS,V_$SESSION_LONGOPS,SID,
SYS,V_$SESSION_LONGOPS,SOFAR,
SYS,V_$SESSION_LONGOPS,SQL_ADDRESS,
SYS,V_$SESSION_LONGOPS,SQL_EXEC_ID,
SYS,V_$SESSION_LONGOPS,SQL_EXEC_START,
SYS,V_$SESSION_LONGOPS,SQL_HASH_VALUE,
SYS,V_$SESSION_LONGOPS,SQL_ID,
SYS,V_$SESSION_LONGOPS,SQL_PLAN_HASH_VALUE,
SYS,V_$SESSION_LONGOPS,SQL_PLAN_LINE_ID,
SYS,V_$SESSION_LONGOPS,SQL_PLAN_OPERATION,
SYS,V_$SESSION_LONGOPS,SQL_PLAN_OPTIONS,
SYS,V_$SESSION_LONGOPS,START_TIME,
SYS,V_$SESSION_LONGOPS,TARGET,
SYS,V_$SESSION_LONGOPS,TARGET_DESC,
SYS,V_$SESSION_LONGOPS,TIME_REMAINING,
SYS,V_$SESSION_LONGOPS,TIMESTAMP,
SYS,V_$SESSION_LONGOPS,TOTALWORK,
SYS,V_$SESSION_LONGOPS,UNITS,
SYS,V_$SESSION_LONGOPS,USERNAME,
SYS,V_$SESSION_OBJECT_CACHE,CACHED_OBJECTS,
SYS,V_$SESSION_OBJECT_CACHE,CACHE_FLUSHES,
SYS,V_$SESSION_OBJECT_CACHE,CACHE_REFRESHES,
SYS,V_$SESSION_OBJECT_CACHE,CACHE_SHRINKS,
SYS,V_$SESSION_OBJECT_CACHE,CACHE_SIZE,
SYS,V_$SESSION_OBJECT_CACHE,CON_ID,
SYS,V_$SESSION_OBJECT_CACHE,HIT_RATIO,
SYS,V_$SESSION_OBJECT_CACHE,HITS,
SYS,V_$SESSION_OBJECT_CACHE,MAXIMUM_SIZE,
SYS,V_$SESSION_OBJECT_CACHE,OBJECT_FLUSHES,
SYS,V_$SESSION_OBJECT_CACHE,OBJECT_REFRESHES,
SYS,V_$SESSION_OBJECT_CACHE,OPTIMAL_SIZE,
SYS,V_$SESSION_OBJECT_CACHE,PINNED_OBJECTS,
SYS,V_$SESSION_OBJECT_CACHE,PINS,
SYS,V_$SESSION_OBJECT_CACHE,TRUE_HIT_RATIO,
SYS,V_$SESSION_OBJECT_CACHE,TRUE_HITS,
SYS,V_$SESSIONS_COUNT,CON_ID,
SYS,V_$SESSIONS_COUNT,RECURSIVE_SESSION_COUNT,
SYS,V_$SESSIONS_COUNT,USER_SESSION_COUNT,
SYS,V_$SESSION_WAIT,CON_ID,
SYS,V_$SESSION_WAIT,EVENT,
SYS,V_$SESSION_WAIT,HEUR_TIME_WAITED_MICRO,
SYS,V_$SESSION_WAIT,P1,
SYS,V_$SESSION_WAIT,P1RAW,
SYS,V_$SESSION_WAIT,P1TEXT,
SYS,V_$SESSION_WAIT,P2,
SYS,V_$SESSION_WAIT,P2RAW,
SYS,V_$SESSION_WAIT,P2TEXT,
SYS,V_$SESSION_WAIT,P3,
SYS,V_$SESSION_WAIT,P3RAW,
SYS,V_$SESSION_WAIT,P3TEXT,
SYS,V_$SESSION_WAIT,SECONDS_IN_WAIT,
SYS,V_$SESSION_WAIT,SEQ#,
SYS,V_$SESSION_WAIT,SID,
SYS,V_$SESSION_WAIT,STATE,
SYS,V_$SESSION_WAIT,TIME_REMAINING_MICRO,
SYS,V_$SESSION_WAIT,TIME_SINCE_LAST_WAIT_MICRO,
SYS,V_$SESSION_WAIT,TOTAL_TIME_WAITED_MICRO,
SYS,V_$SESSION_WAIT,WAIT_CLASS,
SYS,V_$SESSION_WAIT,WAIT_CLASS#,
SYS,V_$SESSION_WAIT,WAIT_CLASS_ID,
SYS,V_$SESSION_WAIT,WAIT_TIME,
SYS,V_$SESSION_WAIT,WAIT_TIME_MICRO,
SYS,V_$SESSION_WAIT_CLASS,CON_ID,
SYS,V_$SESSION_WAIT_CLASS,CPU,
SYS,V_$SESSION_WAIT_CLASS,SERIAL#,
SYS,V_$SESSION_WAIT_CLASS,SID,
SYS,V_$SESSION_WAIT_CLASS,TIME_WAITED,
SYS,V_$SESSION_WAIT_CLASS,TIME_WAITED_MICRO,
SYS,V_$SESSION_WAIT_CLASS,TOTAL_WAITS,
SYS,V_$SESSION_WAIT_CLASS,WAIT_CLASS,
SYS,V_$SESSION_WAIT_CLASS,WAIT_CLASS#,
SYS,V_$SESSION_WAIT_CLASS,WAIT_CLASS_ID,
SYS,V_$SESSION_WAIT_HISTORY,CON_ID,
SYS,V_$SESSION_WAIT_HISTORY,EVENT,
SYS,V_$SESSION_WAIT_HISTORY,EVENT#,
SYS,V_$SESSION_WAIT_HISTORY,P1,
SYS,V_$SESSION_WAIT_HISTORY,P1TEXT,
SYS,V_$SESSION_WAIT_HISTORY,P2,
SYS,V_$SESSION_WAIT_HISTORY,P2TEXT,
SYS,V_$SESSION_WAIT_HISTORY,P3,
SYS,V_$SESSION_WAIT_HISTORY,P3TEXT,
SYS,V_$SESSION_WAIT_HISTORY,SEQ#,
SYS,V_$SESSION_WAIT_HISTORY,SID,
SYS,V_$SESSION_WAIT_HISTORY,TIME_SINCE_LAST_WAIT_MICRO,
SYS,V_$SESSION_WAIT_HISTORY,WAIT_TIME,
SYS,V_$SESSION_WAIT_HISTORY,WAIT_TIME_MICRO,
SYS,V_$SESSMETRIC,BEGIN_TIME,
SYS,V_$SESSMETRIC,CON_ID,
SYS,V_$SESSMETRIC,CPU,
SYS,V_$SESSMETRIC,END_TIME,
SYS,V_$SESSMETRIC,HARD_PARSES,
SYS,V_$SESSMETRIC,INTSIZE_CSEC,
SYS,V_$SESSMETRIC,LOGICAL_READ_PCT,
SYS,V_$SESSMETRIC,LOGICAL_READS,
SYS,V_$SESSMETRIC,PGA_MEMORY,
SYS,V_$SESSMETRIC,PHYSICAL_READ_PCT,
SYS,V_$SESSMETRIC,PHYSICAL_READS,
SYS,V_$SESSMETRIC,SESSION_ID,
SYS,V_$SESSMETRIC,SESSION_SERIAL_NUM,
SYS,V_$SESSMETRIC,SOFT_PARSES,
SYS,V_$SESSTAT,CON_ID,
SYS,V_$SESSTAT,SID,
SYS,V_$SESSTAT,STATISTIC#,
SYS,V_$SESSTAT,VALUE,
SYS,V_$SESS_TIME_MODEL,CON_ID,
SYS,V_$SESS_TIME_MODEL,SID,
SYS,V_$SESS_TIME_MODEL,STAT_ID,
SYS,V_$SESS_TIME_MODEL,STAT_NAME,
SYS,V_$SESS_TIME_MODEL,VALUE,
SYS,V_$SGA,CON_ID,
SYS,V_$SGA,NAME,
SYS,V_$SGA,VALUE,
SYS,V_$SGA_CURRENT_RESIZE_OPS,COMPONENT,
SYS,V_$SGA_CURRENT_RESIZE_OPS,CON_ID,
SYS,V_$SGA_CURRENT_RESIZE_OPS,CURRENT_SIZE,
SYS,V_$SGA_CURRENT_RESIZE_OPS,INITIAL_SIZE,
SYS,V_$SGA_CURRENT_RESIZE_OPS,LAST_UPDATE_TIME,
SYS,V_$SGA_CURRENT_RESIZE_OPS,OPER_MODE,
SYS,V_$SGA_CURRENT_RESIZE_OPS,OPER_TYPE,
SYS,V_$SGA_CURRENT_RESIZE_OPS,PARAMETER,
SYS,V_$SGA_CURRENT_RESIZE_OPS,START_TIME,
SYS,V_$SGA_CURRENT_RESIZE_OPS,TARGET_SIZE,
SYS,V_$SGA_DYNAMIC_COMPONENTS,COMPONENT,
SYS,V_$SGA_DYNAMIC_COMPONENTS,CON_ID,
SYS,V_$SGA_DYNAMIC_COMPONENTS,CURRENT_SIZE,
SYS,V_$SGA_DYNAMIC_COMPONENTS,GRANULE_SIZE,
SYS,V_$SGA_DYNAMIC_COMPONENTS,LAST_OPER_MODE,
SYS,V_$SGA_DYNAMIC_COMPONENTS,LAST_OPER_TIME,
SYS,V_$SGA_DYNAMIC_COMPONENTS,LAST_OPER_TYPE,
SYS,V_$SGA_DYNAMIC_COMPONENTS,MAX_SIZE,
SYS,V_$SGA_DYNAMIC_COMPONENTS,MIN_SIZE,
SYS,V_$SGA_DYNAMIC_COMPONENTS,OPER_COUNT,
SYS,V_$SGA_DYNAMIC_COMPONENTS,USER_SPECIFIED_SIZE,
SYS,V_$SGA_DYNAMIC_FREE_MEMORY,CON_ID,
SYS,V_$SGA_DYNAMIC_FREE_MEMORY,CURRENT_SIZE,
SYS,V_$SGAINFO,BYTES,
SYS,V_$SGAINFO,CON_ID,
SYS,V_$SGAINFO,NAME,
SYS,V_$SGAINFO,RESIZEABLE,
SYS,V_$SGA_RESIZE_OPS,COMPONENT,
SYS,V_$SGA_RESIZE_OPS,CON_ID,
SYS,V_$SGA_RESIZE_OPS,END_TIME,
SYS,V_$SGA_RESIZE_OPS,FINAL_SIZE,
SYS,V_$SGA_RESIZE_OPS,INITIAL_SIZE,
SYS,V_$SGA_RESIZE_OPS,OPER_MODE,
SYS,V_$SGA_RESIZE_OPS,OPER_TYPE,
SYS,V_$SGA_RESIZE_OPS,PARAMETER,
SYS,V_$SGA_RESIZE_OPS,START_TIME,
SYS,V_$SGA_RESIZE_OPS,STATUS,
SYS,V_$SGA_RESIZE_OPS,TARGET_SIZE,
SYS,V_$SGASTAT,BYTES,
SYS,V_$SGASTAT,CON_ID,
SYS,V_$SGASTAT,NAME,
SYS,V_$SGASTAT,POOL,
SYS,V_$SGA_TARGET_ADVICE,CON_ID,
SYS,V_$SGA_TARGET_ADVICE,ESTD_BUFFER_CACHE_SIZE,
SYS,V_$SGA_TARGET_ADVICE,ESTD_DB_TIME,
SYS,V_$SGA_TARGET_ADVICE,ESTD_DB_TIME_FACTOR,
SYS,V_$SGA_TARGET_ADVICE,ESTD_PHYSICAL_READS,
SYS,V_$SGA_TARGET_ADVICE,ESTD_SHARED_POOL_SIZE,
SYS,V_$SGA_TARGET_ADVICE,SGA_SIZE,
SYS,V_$SGA_TARGET_ADVICE,SGA_SIZE_FACTOR,
SYS,V_$SHADOW_DATAFILE,CON_ID,
SYS,V_$SHADOW_DATAFILE,SHADOW_BLOCK,
SYS,V_$SHADOW_DATAFILE,SHADOW_OFFSET,
SYS,V_$SHADOW_DATAFILE,SHADOW_SCN_BASE,
SYS,V_$SHADOW_DATAFILE,SHADOW_SCN_SEQUENCE,
SYS,V_$SHADOW_DATAFILE,SHADOW_SCN_WRAP,
SYS,V_$SHADOW_DATAFILE,SHADOW_TSID,
SYS,V_$SHADOW_DATAFILE,TRACKED_DATAFILE_AFN,
SYS,V_$SHADOW_DATAFILE,TRACKED_DATAFILE_BLOCK,
SYS,V_$SHARED_POOL_ADVICE,CON_ID,
SYS,V_$SHARED_POOL_ADVICE,ESTD_LC_LOAD_TIME,
SYS,V_$SHARED_POOL_ADVICE,ESTD_LC_LOAD_TIME_FACTOR,
SYS,V_$SHARED_POOL_ADVICE,ESTD_LC_MEMORY_OBJECT_HITS,
SYS,V_$SHARED_POOL_ADVICE,ESTD_LC_MEMORY_OBJECTS,
SYS,V_$SHARED_POOL_ADVICE,ESTD_LC_SIZE,
SYS,V_$SHARED_POOL_ADVICE,ESTD_LC_TIME_SAVED,
SYS,V_$SHARED_POOL_ADVICE,ESTD_LC_TIME_SAVED_FACTOR,
SYS,V_$SHARED_POOL_ADVICE,SHARED_POOL_SIZE_FACTOR,
SYS,V_$SHARED_POOL_ADVICE,SHARED_POOL_SIZE_FOR_ESTIMATE,
SYS,V_$SHARED_POOL_RESERVED,ABORTED_REQUESTS,
SYS,V_$SHARED_POOL_RESERVED,ABORTED_REQUEST_THRESHOLD,
SYS,V_$SHARED_POOL_RESERVED,AVG_FREE_SIZE,
SYS,V_$SHARED_POOL_RESERVED,AVG_USED_SIZE,
SYS,V_$SHARED_POOL_RESERVED,CON_ID,
SYS,V_$SHARED_POOL_RESERVED,FREE_COUNT,
SYS,V_$SHARED_POOL_RESERVED,FREE_SPACE,
SYS,V_$SHARED_POOL_RESERVED,LAST_ABORTED_SIZE,
SYS,V_$SHARED_POOL_RESERVED,LAST_FAILURE_SIZE,
SYS,V_$SHARED_POOL_RESERVED,LAST_MISS_SIZE,
SYS,V_$SHARED_POOL_RESERVED,MAX_FREE_SIZE,
SYS,V_$SHARED_POOL_RESERVED,MAX_MISS_SIZE,
SYS,V_$SHARED_POOL_RESERVED,MAX_USED_SIZE,
SYS,V_$SHARED_POOL_RESERVED,REQUEST_FAILURES,
SYS,V_$SHARED_POOL_RESERVED,REQUEST_MISSES,
SYS,V_$SHARED_POOL_RESERVED,REQUESTS,
SYS,V_$SHARED_POOL_RESERVED,USED_COUNT,
SYS,V_$SHARED_POOL_RESERVED,USED_SPACE,
SYS,V_$SHARED_SERVER,BOUND_REASON,
SYS,V_$SHARED_SERVER,BOUND_TIME,
SYS,V_$SHARED_SERVER,BREAKS,
SYS,V_$SHARED_SERVER,BUSY,
SYS,V_$SHARED_SERVER,BYTES,
SYS,V_$SHARED_SERVER,CIRCUIT,
SYS,V_$SHARED_SERVER,CON_ID,
SYS,V_$SHARED_SERVER,IDLE,
SYS,V_$SHARED_SERVER,IN_NET,
SYS,V_$SHARED_SERVER,MESSAGES,
SYS,V_$SHARED_SERVER,NAME,
SYS,V_$SHARED_SERVER,OUT_NET,
SYS,V_$SHARED_SERVER,PADDR,
SYS,V_$SHARED_SERVER,REQUESTS,
SYS,V_$SHARED_SERVER,STATUS,
SYS,V_$SHARED_SERVER_MONITOR,CON_ID,
SYS,V_$SHARED_SERVER_MONITOR,DISPATCHERS_CPU,
SYS,V_$SHARED_SERVER_MONITOR,MAXIMUM_CONNECTIONS,
SYS,V_$SHARED_SERVER_MONITOR,MAXIMUM_SESSIONS,
SYS,V_$SHARED_SERVER_MONITOR,SERVERS_HIGHWATER,
SYS,V_$SHARED_SERVER_MONITOR,SERVERS_STARTED,
SYS,V_$SHARED_SERVER_MONITOR,SERVERS_TERMINATED,
SYS,V_$SHARED_SERVER_STAT,BUSY,
SYS,V_$SHARED_SERVER_STAT,BYTES,
SYS,V_$SHARED_SERVER_STAT,CON_ID,
SYS,V_$SHARED_SERVER_STAT,IDLE,
SYS,V_$SHARED_SERVER_STAT,IN_NET,
SYS,V_$SHARED_SERVER_STAT,MESSAGES,
SYS,V_$SHARED_SERVER_STAT,OUT_NET,
SYS,V_$SHARED_SERVER_STAT,REQUESTS,
SYS,V_$SORT_SEGMENT,ADDED_EXTENTS,
SYS,V_$SORT_SEGMENT,CON_ID,
SYS,V_$SORT_SEGMENT,CURRENT_USERS,
SYS,V_$SORT_SEGMENT,EXTENT_HITS,
SYS,V_$SORT_SEGMENT,EXTENT_SIZE,
SYS,V_$SORT_SEGMENT,FREE_BLOCKS,
SYS,V_$SORT_SEGMENT,FREED_EXTENTS,
SYS,V_$SORT_SEGMENT,FREE_EXTENTS,
SYS,V_$SORT_SEGMENT,FREE_REQUESTS,
SYS,V_$SORT_SEGMENT,IS_LOCAL_TEMP,
SYS,V_$SORT_SEGMENT,MAX_BLOCKS,
SYS,V_$SORT_SEGMENT,MAX_SIZE,
SYS,V_$SORT_SEGMENT,MAX_SORT_BLOCKS,
SYS,V_$SORT_SEGMENT,MAX_SORT_SIZE,
SYS,V_$SORT_SEGMENT,MAX_USED_BLOCKS,
SYS,V_$SORT_SEGMENT,MAX_USED_SIZE,
SYS,V_$SORT_SEGMENT,RELATIVE_FNO,
SYS,V_$SORT_SEGMENT,SEGMENT_BLOCK,
SYS,V_$SORT_SEGMENT,SEGMENT_FILE,
SYS,V_$SORT_SEGMENT,TABLESPACE_NAME,
SYS,V_$SORT_SEGMENT,TOTAL_BLOCKS,
SYS,V_$SORT_SEGMENT,TOTAL_EXTENTS,
SYS,V_$SORT_SEGMENT,TS#,
SYS,V_$SORT_SEGMENT,USED_BLOCKS,
SYS,V_$SORT_SEGMENT,USED_EXTENTS,
SYS,V_$SORT_USAGE,BLOCKS,
SYS,V_$SORT_USAGE,CON_ID,
SYS,V_$SORT_USAGE,CONTENTS,
SYS,V_$SORT_USAGE,EXTENTS,
SYS,V_$SORT_USAGE,SEGBLK#,
SYS,V_$SORT_USAGE,SEGFILE#,
SYS,V_$SORT_USAGE,SEGRFNO#,
SYS,V_$SORT_USAGE,SEGTYPE,
SYS,V_$SORT_USAGE,SESSION_ADDR,
SYS,V_$SORT_USAGE,SESSION_NUM,
SYS,V_$SORT_USAGE,SQLADDR,
SYS,V_$SORT_USAGE,SQLHASH,
SYS,V_$SORT_USAGE,SQL_ID,
SYS,V_$SORT_USAGE,SQL_ID_TEMPSEG,
SYS,V_$SORT_USAGE,TABLESPACE,
SYS,V_$SORT_USAGE,TS#,
SYS,V_$SORT_USAGE,USER,
SYS,V_$SORT_USAGE,USERNAME,
SYS,V_$SPPARAMETER,CON_ID,
SYS,V_$SPPARAMETER,DISPLAY_VALUE,
SYS,V_$SPPARAMETER,FAMILY,
SYS,V_$SPPARAMETER,ISSPECIFIED,
SYS,V_$SPPARAMETER,NAME,
SYS,V_$SPPARAMETER,ORDINAL,
SYS,V_$SPPARAMETER,SID,
SYS,V_$SPPARAMETER,TYPE,
SYS,V_$SPPARAMETER,UPDATE_COMMENT,
SYS,V_$SPPARAMETER,VALUE,
SYS,V_$SQL,ACTION,
SYS,V_$SQL,ACTION_HASH,
SYS,V_$SQL,ADDRESS,
SYS,V_$SQL,APPLICATION_WAIT_TIME,
SYS,V_$SQL,AVOIDED_EXECUTIONS,
SYS,V_$SQL,BIND_DATA,
SYS,V_$SQL,BUFFER_GETS,
SYS,V_$SQL,CHILD_ADDRESS,
SYS,V_$SQL,CHILD_LATCH,
SYS,V_$SQL,CHILD_NUMBER,
SYS,V_$SQL,CLUSTER_WAIT_TIME,
SYS,V_$SQL,COMMAND_TYPE,
SYS,V_$SQL,CONCURRENCY_WAIT_TIME,
SYS,V_$SQL,CON_ID,
SYS,V_$SQL,CPU_TIME,
SYS,V_$SQL,DDL_NO_INVALIDATE,
SYS,V_$SQL,DIRECT_READS,
SYS,V_$SQL,DIRECT_WRITES,
SYS,V_$SQL,DISK_READS,
SYS,V_$SQL,ELAPSED_TIME,
SYS,V_$SQL,END_OF_FETCH_COUNT,
SYS,V_$SQL,EXACT_MATCHING_SIGNATURE,
SYS,V_$SQL,EXECUTIONS,
SYS,V_$SQL,FETCHES,
SYS,V_$SQL,FIRST_LOAD_TIME,
SYS,V_$SQL,FORCE_MATCHING_SIGNATURE,
SYS,V_$SQL,FULL_PLAN_HASH_VALUE,
SYS,V_$SQL,HASH_VALUE,
SYS,V_$SQL,HEAP0_LOAD_TIME,
SYS,V_$SQL,HEAP6_LOAD_TIME,
SYS,V_$SQL,IM_SCAN_BYTES_INMEMORY,
SYS,V_$SQL,IM_SCAN_BYTES_UNCOMPRESSED,
SYS,V_$SQL,IM_SCANS,
SYS,V_$SQL,INVALIDATIONS,
SYS,V_$SQL,IO_CELL_OFFLOAD_ELIGIBLE_BYTES,
SYS,V_$SQL,IO_CELL_OFFLOAD_RETURNED_BYTES,
SYS,V_$SQL,IO_CELL_UNCOMPRESSED_BYTES,
SYS,V_$SQL,IO_INTERCONNECT_BYTES,
SYS,V_$SQL,IS_BIND_AWARE,
SYS,V_$SQL,IS_BIND_SENSITIVE,
SYS,V_$SQL,IS_OBSOLETE,
SYS,V_$SQL,IS_REOPTIMIZABLE,
SYS,V_$SQL,IS_RESOLVED_ADAPTIVE_PLAN,
SYS,V_$SQL,IS_ROLLING_INVALID,
SYS,V_$SQL,IS_ROLLING_REFRESH_INVALID,
SYS,V_$SQL,IS_SHAREABLE,
SYS,V_$SQL,JAVA_EXEC_TIME,
SYS,V_$SQL,KEPT_VERSIONS,
SYS,V_$SQL,LAST_ACTIVE_TIME,
SYS,V_$SQL,LAST_LOAD_TIME,
SYS,V_$SQL,LITERAL_HASH_VALUE,
SYS,V_$SQL,LOADED_VERSIONS,
SYS,V_$SQL,LOADS,
SYS,V_$SQL,LOCKED_TOTAL,
SYS,V_$SQL,MODULE,
SYS,V_$SQL,MODULE_HASH,
SYS,V_$SQL,OBJECT_STATUS,
SYS,V_$SQL,OLD_HASH_VALUE,
SYS,V_$SQL,OPEN_VERSIONS,
SYS,V_$SQL,OPTIMIZED_PHY_READ_REQUESTS,
SYS,V_$SQL,OPTIMIZER_COST,
SYS,V_$SQL,OPTIMIZER_ENV,
SYS,V_$SQL,OPTIMIZER_ENV_HASH_VALUE,
SYS,V_$SQL,OPTIMIZER_MODE,
SYS,V_$SQL,OUTLINE_CATEGORY,
SYS,V_$SQL,OUTLINE_SID,
SYS,V_$SQL,PARSE_CALLS,
SYS,V_$SQL,PARSING_SCHEMA_ID,
SYS,V_$SQL,PARSING_SCHEMA_NAME,
SYS,V_$SQL,PARSING_USER_ID,
SYS,V_$SQL,PERSISTENT_MEM,
SYS,V_$SQL,PHYSICAL_READ_BYTES,
SYS,V_$SQL,PHYSICAL_READ_REQUESTS,
SYS,V_$SQL,PHYSICAL_WRITE_BYTES,
SYS,V_$SQL,PHYSICAL_WRITE_REQUESTS,
SYS,V_$SQL,PINNED_TOTAL,
SYS,V_$SQL,PLAN_HASH_VALUE,
SYS,V_$SQL,PLSQL_EXEC_TIME,
SYS,V_$SQL,PROGRAM_ID,
SYS,V_$SQL,PROGRAM_LINE#,
SYS,V_$SQL,PX_SERVERS_EXECUTIONS,
SYS,V_$SQL,REMOTE,
SYS,V_$SQL,RESULT_CACHE,
SYS,V_$SQL,ROWS_PROCESSED,
SYS,V_$SQL,RUNTIME_MEM,
SYS,V_$SQL,SERIALIZABLE_ABORTS,
SYS,V_$SQL,SERVICE,
SYS,V_$SQL,SERVICE_HASH,
SYS,V_$SQL,SHARABLE_MEM,
SYS,V_$SQL,SORTS,
SYS,V_$SQL,SQL_FULLTEXT,
SYS,V_$SQL,SQL_ID,
SYS,V_$SQL,SQL_PATCH,
SYS,V_$SQL,SQL_PLAN_BASELINE,
SYS,V_$SQL,SQL_PROFILE,
SYS,V_$SQL,SQL_QUARANTINE,
SYS,V_$SQL,SQL_TEXT,
SYS,V_$SQL,SQLTYPE,
SYS,V_$SQL,TYPECHECK_MEM,
SYS,V_$SQL,TYPE_CHK_HEAP,
SYS,V_$SQL,USER_IO_WAIT_TIME,
SYS,V_$SQL,USERS_EXECUTING,
SYS,V_$SQL,USERS_OPENING,
SYS,V_$SQLAREA,ACTION,
SYS,V_$SQLAREA,ACTION_HASH,
SYS,V_$SQLAREA,ADDRESS,
SYS,V_$SQLAREA,APPLICATION_WAIT_TIME,
SYS,V_$SQLAREA,BIND_DATA,
SYS,V_$SQLAREA,BUFFER_GETS,
SYS,V_$SQLAREA,CHILD_LATCH,
SYS,V_$SQLAREA,CLUSTER_WAIT_TIME,
SYS,V_$SQLAREA,COMMAND_TYPE,
SYS,V_$SQLAREA,CONCURRENCY_WAIT_TIME,
SYS,V_$SQLAREA,CON_ID,
SYS,V_$SQLAREA,CPU_TIME,
SYS,V_$SQLAREA,DIRECT_READS,
SYS,V_$SQLAREA,DIRECT_WRITES,
SYS,V_$SQLAREA,DISK_READS,
SYS,V_$SQLAREA,ELAPSED_TIME,
SYS,V_$SQLAREA,END_OF_FETCH_COUNT,
SYS,V_$SQLAREA,EXACT_MATCHING_SIGNATURE,
SYS,V_$SQLAREA,EXECUTIONS,
SYS,V_$SQLAREA,FETCHES,
SYS,V_$SQLAREA,FIRST_LOAD_TIME,
SYS,V_$SQLAREA,FORCE_MATCHING_SIGNATURE,
SYS,V_$SQLAREA,FULL_PLAN_HASH_VALUE,
SYS,V_$SQLAREA,HASH_VALUE,
SYS,V_$SQLAREA,INVALIDATIONS,
SYS,V_$SQLAREA,IO_CELL_OFFLOAD_ELIGIBLE_BYTES,
SYS,V_$SQLAREA,IO_CELL_OFFLOAD_RETURNED_BYTES,
SYS,V_$SQLAREA,IO_CELL_UNCOMPRESSED_BYTES,
SYS,V_$SQLAREA,IO_INTERCONNECT_BYTES,
SYS,V_$SQLAREA,IS_BIND_AWARE,
SYS,V_$SQLAREA,IS_BIND_SENSITIVE,
SYS,V_$SQLAREA,IS_OBSOLETE,
SYS,V_$SQLAREA,IS_REOPTIMIZABLE,
SYS,V_$SQLAREA,IS_RESOLVED_ADAPTIVE_PLAN,
SYS,V_$SQLAREA,JAVA_EXEC_TIME,
SYS,V_$SQLAREA,KEPT_VERSIONS,
SYS,V_$SQLAREA,LAST_ACTIVE_CHILD_ADDRESS,
